Timestamp,Topic,Payload,QoS,Retain,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
2025-12-29T20:05:52.703200,IAQ_Measures,"{""device_info"": {""uuid"": ""302a4d8c-5673-44fd-9ed6-f3713746550a"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":436.503},{""n"":""voc"", ""u"":""ppm"", ""v"":188.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":1.392},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":6.709},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":6.709},{""n"":""temp"", ""u"":""Cel"", ""v"":19.199},{""n"":""hum"", ""u"":""%RH"", ""v"":43.708},{""n"":""prb"", ""u"":""hPa"", ""v"":1018.373},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":6.397},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":6.709},{""n"":""iaqi"", ""u"":""count"", ""v"":69},{""n"":""tci"", ""u"":""count"", ""v"":63},{""n"":""eiaqi"", ""u"":""count"", ""v"":4}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:05:52.778597,gadget/302a4d8c-5673-44fd-9ed6-f3713746550a,"{""gadget"":{""uuid"":""302a4d8c-5673-44fd-9ed6-f3713746550a"",""timestamp"":1767035152867,""type"":""nanoenvi""},""data"":{""co2"":436.503,""voc"":846,""co"":1.392,""pm10"":6.709,""temp"":19.199,""hum"":43.708,""prb"":1018.373,""pm1"":6.397,""pm4"":6.709,""iaqi"":69,""tci"":63,""eiaqi"":4,""pm25"":6.709}}",0,False,gadget,302a4d8c-5673-44fd-9ed6-f3713746550a,,,,
2025-12-29T20:05:52.779541,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""302a4d8c-5673-44fd-9ed6-f3713746550a"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":436.503},{""n"":""voc"",""u"":""ug/m3"",""v"":846},{""n"":""co"",""u"":""ppm"",""v"":1.392},{""n"":""pm10"",""u"":""ug/m3"",""v"":6.709},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":6.709},{""n"":""temp"",""u"":""Cel"",""v"":19.199},{""n"":""hum"",""u"":""%RH"",""v"":43.708},{""n"":""prb"",""u"":""hPa"",""v"":1018.373},{""n"":""pm1"",""u"":""ug/m3"",""v"":6.397},{""n"":""pm4"",""u"":""ug/m3"",""v"":6.709},{""n"":""iaqi"",""u"":""count"",""v"":69},{""n"":""tci"",""u"":""count"",""v"":63},{""n"":""eiaqi"",""u"":""count"",""v"":4},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:05:52.900471,shellies/shellyem3-BCFF4DFD0E3E/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD0E3E,relay,0,,
2025-12-29T20:05:53.162715,shellies2/shellypro3em-fce8c0d8a5d0/status/em:0,"{""id"":0,""a_current"":2.735,""a_voltage"":232.5,""a_act_power"":621.3,""a_aprt_power"":636.8,""a_pf"":0.97,""a_freq"":50,""b_current"":3.993,""b_voltage"":232.2,""b_act_power"":905.1,""b_aprt_power"":928.9,""b_pf"":0.97,""b_freq"":50,""c_current"":3.474,""c_voltage"":231.2,""c_act_power"":783.4,""c_aprt_power"":804.1,""c_pf"":0.97,""c_freq"":50,""n_current"":null,""total_current"":10.202,""total_act_power"":2309.844,""total_aprt_power"":2369.816,""user_calibrated_phase"":[]}",0,False,shellies2,shellypro3em-fce8c0d8a5d0,status,em:0,,
2025-12-29T20:05:53.279873,IAQ_Measures,"{""device_info"": {""uuid"": ""cb17c90b-75b3-44ed-92b7-7372f289abd2"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":678.811},{""n"":""voc"", ""u"":""ppm"", ""v"":1029.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":0.336},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.366},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":2.658},{""n"":""temp"", ""u"":""Cel"", ""v"":16.699},{""n"":""hum"", ""u"":""%RH"", ""v"":47.848},{""n"":""prb"", ""u"":""hPa"", ""v"":946.002},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":6.870},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":2.658},{""n"":""iaqi"", ""u"":""count"", ""v"":48},{""n"":""tci"", ""u"":""count"", ""v"":48},{""n"":""eiaqi"", ""u"":""count"", ""v"":2}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:05:53.355112,gadget/cb17c90b-75b3-44ed-92b7-7372f289abd2,"{""gadget"":{""uuid"":""cb17c90b-75b3-44ed-92b7-7372f289abd2"",""timestamp"":1767035153445,""type"":""nanoenvi""},""data"":{""co2"":678.811,""voc"":4630.5,""co"":0.336,""pm10"":0.366,""temp"":16.699,""hum"":47.848,""prb"":946.002,""pm1"":6.87,""pm4"":2.658,""iaqi"":48,""tci"":48,""eiaqi"":2,""pm25"":2.658}}",0,False,gadget,cb17c90b-75b3-44ed-92b7-7372f289abd2,,,,
2025-12-29T20:05:53.355398,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""cb17c90b-75b3-44ed-92b7-7372f289abd2"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":678.811},{""n"":""voc"",""u"":""ug/m3"",""v"":4630.5},{""n"":""co"",""u"":""ppm"",""v"":0.336},{""n"":""pm10"",""u"":""ug/m3"",""v"":0.366},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":2.658},{""n"":""temp"",""u"":""Cel"",""v"":16.699},{""n"":""hum"",""u"":""%RH"",""v"":47.848},{""n"":""prb"",""u"":""hPa"",""v"":946.002},{""n"":""pm1"",""u"":""ug/m3"",""v"":6.87},{""n"":""pm4"",""u"":""ug/m3"",""v"":2.658},{""n"":""iaqi"",""u"":""count"",""v"":48},{""n"":""tci"",""u"":""count"",""v"":48},{""n"":""eiaqi"",""u"":""count"",""v"":2},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:05:53.418770,shellies2/shellypro3em-fce8c0d8a5d0/status/emdata:0,"{""id"":0,""a_total_act_energy"":319878.85,""a_total_act_ret_energy"":0,""b_total_act_energy"":479696.82,""b_total_act_ret_energy"":0,""c_total_act_energy"":420302.73,""c_total_act_ret_energy"":0,""total_act"":1219878.4,""total_act_ret"":0}",0,False,shellies2,shellypro3em-fce8c0d8a5d0,status,emdata:0,,
2025-12-29T20:05:53.419299,gadget/shellypro3em-fce8c0d8a5d0,"{""gadget"":{""uuid"":""shellypro3em-fce8c0d8a5d0"",""relay"":""off"",""channel"":""0"",""type"":""shellypro3em"",""timestamp"":1767035153547},""data"":{""temperature"":null,""power"":""621.3"",""aprt_power"":""636.8"",""pf"":""0.97"",""current"":""2.735"",""voltage"":""232.5"",""freq"":""50"",""total"":""319878.85"",""total_returned"":""0"",""relay"":""off""}}",0,False,gadget,shellypro3em-fce8c0d8a5d0,,,,
2025-12-29T20:05:53.419724,gadget/shellypro3em-fce8c0d8a5d0,"{""gadget"":{""uuid"":""shellypro3em-fce8c0d8a5d0"",""relay"":null,""channel"":""1"",""type"":""shellypro3em"",""timestamp"":1767035153547},""data"":{""temperature"":null,""power"":""905.1"",""aprt_power"":""928.9"",""pf"":""0.97"",""current"":""3.993"",""voltage"":""232.2"",""freq"":""50"",""total"":""479696.82"",""total_returned"":""0"",""relay"":null}}",0,False,gadget,shellypro3em-fce8c0d8a5d0,,,,
2025-12-29T20:05:53.419990,gadget/shellypro3em-fce8c0d8a5d0,"{""gadget"":{""uuid"":""shellypro3em-fce8c0d8a5d0"",""relay"":null,""channel"":""2"",""type"":""shellypro3em"",""timestamp"":1767035153547},""data"":{""temperature"":null,""power"":""783.4"",""aprt_power"":""804.1"",""pf"":""0.97"",""current"":""3.474"",""voltage"":""231.2"",""freq"":""50"",""total"":""420302.73"",""total_returned"":""0"",""relay"":null}}",0,False,gadget,shellypro3em-fce8c0d8a5d0,,,,
2025-12-29T20:05:53.537437,shellies/shellyem3-BCFF4DFD0CE7/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD0CE7,relay,0,,
2025-12-29T20:05:53.581061,IAQ_Measures,"{""device_info"": {""uuid"": ""5e413ad9-4181-479e-9b94-747a209dc401"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":431.467},{""n"":""voc"", ""u"":""ppm"", ""v"":122.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":0.000},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":7.075},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":7.075},{""n"":""temp"", ""u"":""Cel"", ""v"":17.637},{""n"":""hum"", ""u"":""%RH"", ""v"":49.490},{""n"":""prb"", ""u"":""hPa"", ""v"":1016.968},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":6.691},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":7.075},{""n"":""iaqi"", ""u"":""count"", ""v"":71},{""n"":""tci"", ""u"":""count"", ""v"":53},{""n"":""eiaqi"", ""u"":""count"", ""v"":4}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:05:53.581404,shellies2/shellypro3em-fce8c0d8a5d0/status/switch:100,"{""id"":100,""source"":""init"",""output"":false,""temperature"":{""tC"":25.8,""tF"":78.4}}",0,False,shellies2,shellypro3em-fce8c0d8a5d0,status,switch:100,,
2025-12-29T20:05:53.581661,gadget/5e413ad9-4181-479e-9b94-747a209dc401,"{""gadget"":{""uuid"":""5e413ad9-4181-479e-9b94-747a209dc401"",""timestamp"":1767035153742,""type"":""nanoenvi""},""data"":{""co2"":431.467,""voc"":549,""co"":0,""pm10"":7.075,""temp"":17.637,""hum"":49.49,""prb"":1016.968,""pm1"":6.691,""pm4"":7.075,""iaqi"":71,""tci"":53,""eiaqi"":4,""pm25"":7.075}}",0,False,gadget,5e413ad9-4181-479e-9b94-747a209dc401,,,,
2025-12-29T20:05:53.604117,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""5e413ad9-4181-479e-9b94-747a209dc401"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":431.467},{""n"":""voc"",""u"":""ug/m3"",""v"":549},{""n"":""co"",""u"":""ppm"",""v"":0},{""n"":""pm10"",""u"":""ug/m3"",""v"":7.075},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":7.075},{""n"":""temp"",""u"":""Cel"",""v"":17.637},{""n"":""hum"",""u"":""%RH"",""v"":49.49},{""n"":""prb"",""u"":""hPa"",""v"":1016.968},{""n"":""pm1"",""u"":""ug/m3"",""v"":6.691},{""n"":""pm4"",""u"":""ug/m3"",""v"":7.075},{""n"":""iaqi"",""u"":""count"",""v"":71},{""n"":""tci"",""u"":""count"",""v"":53},{""n"":""eiaqi"",""u"":""count"",""v"":4},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:05:54.049176,shellies/shellyem3-BCFF4DFD0F11/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD0F11,relay,0,,
2025-12-29T20:05:54.162627,IAQ_Measures,"{""device_info"": {""uuid"": ""e7d73638-58a1-4e23-ac5a-11bf39bec6f9"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":448.940},{""n"":""voc"", ""u"":""ppm"", ""v"":466.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":1.975},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.002},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.103},{""n"":""temp"", ""u"":""Cel"", ""v"":13.880},{""n"":""hum"", ""u"":""%RH"", ""v"":45.710},{""n"":""prb"", ""u"":""hPa"", ""v"":942.010},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":1.530},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.103},{""n"":""iaqi"", ""u"":""count"", ""v"":58},{""n"":""tci"", ""u"":""count"", ""v"":34},{""n"":""eiaqi"", ""u"":""count"", ""v"":3}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:05:54.166894,IAQ_Measures,"{""device_info"": {""uuid"": ""6b4391e6-1ce7-4ef8-b0a3-3086927dd293"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":624.429},{""n"":""voc"", ""u"":""ppm"", ""v"":519.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":0.351},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.000},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.170},{""n"":""temp"", ""u"":""Cel"", ""v"":15.941},{""n"":""hum"", ""u"":""%RH"", ""v"":47.418},{""n"":""prb"", ""u"":""hPa"", ""v"":992.288},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":2.953},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.170},{""n"":""iaqi"", ""u"":""count"", ""v"":73},{""n"":""tci"", ""u"":""count"", ""v"":44},{""n"":""eiaqi"", ""u"":""count"", ""v"":3}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:05:54.167916,gadget/e7d73638-58a1-4e23-ac5a-11bf39bec6f9,"{""gadget"":{""uuid"":""e7d73638-58a1-4e23-ac5a-11bf39bec6f9"",""timestamp"":1767035154326,""type"":""nanoenvi""},""data"":{""co2"":448.94,""voc"":2097,""co"":1.975,""pm10"":0.002,""temp"":13.88,""hum"":45.71,""prb"":942.01,""pm1"":1.53,""pm4"":0.103,""iaqi"":58,""tci"":34,""eiaqi"":3,""pm25"":0.103}}",0,False,gadget,e7d73638-58a1-4e23-ac5a-11bf39bec6f9,,,,
2025-12-29T20:05:54.191115,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""e7d73638-58a1-4e23-ac5a-11bf39bec6f9"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":448.94},{""n"":""voc"",""u"":""ug/m3"",""v"":2097},{""n"":""co"",""u"":""ppm"",""v"":1.975},{""n"":""pm10"",""u"":""ug/m3"",""v"":0.002},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":0.103},{""n"":""temp"",""u"":""Cel"",""v"":13.88},{""n"":""hum"",""u"":""%RH"",""v"":45.71},{""n"":""prb"",""u"":""hPa"",""v"":942.01},{""n"":""pm1"",""u"":""ug/m3"",""v"":1.53},{""n"":""pm4"",""u"":""ug/m3"",""v"":0.103},{""n"":""iaqi"",""u"":""count"",""v"":58},{""n"":""tci"",""u"":""count"",""v"":34},{""n"":""eiaqi"",""u"":""count"",""v"":3},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:05:54.191890,gadget/6b4391e6-1ce7-4ef8-b0a3-3086927dd293,"{""gadget"":{""uuid"":""6b4391e6-1ce7-4ef8-b0a3-3086927dd293"",""timestamp"":1767035154331,""type"":""nanoenvi""},""data"":{""co2"":624.429,""voc"":2335.5,""co"":0.351,""pm10"":0,""temp"":15.941,""hum"":47.418,""prb"":992.288,""pm1"":2.953,""pm4"":0.17,""iaqi"":73,""tci"":44,""eiaqi"":3,""pm25"":0.17}}",0,False,gadget,6b4391e6-1ce7-4ef8-b0a3-3086927dd293,,,,
2025-12-29T20:05:54.192634,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""6b4391e6-1ce7-4ef8-b0a3-3086927dd293"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":624.429},{""n"":""voc"",""u"":""ug/m3"",""v"":2335.5},{""n"":""co"",""u"":""ppm"",""v"":0.351},{""n"":""pm10"",""u"":""ug/m3"",""v"":0},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":0.17},{""n"":""temp"",""u"":""Cel"",""v"":15.941},{""n"":""hum"",""u"":""%RH"",""v"":47.418},{""n"":""prb"",""u"":""hPa"",""v"":992.288},{""n"":""pm1"",""u"":""ug/m3"",""v"":2.953},{""n"":""pm4"",""u"":""ug/m3"",""v"":0.17},{""n"":""iaqi"",""u"":""count"",""v"":73},{""n"":""tci"",""u"":""count"",""v"":44},{""n"":""eiaqi"",""u"":""count"",""v"":3},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:05:54.586114,IAQ_Measures,"{""device_info"": {""uuid"": ""bfbbe218-44a6-4226-806b-cbf126e9f91d"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":399.137},{""n"":""voc"", ""u"":""ppm"", ""v"":11.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":2.574},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.000},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.151},{""n"":""temp"", ""u"":""Cel"", ""v"":8.918},{""n"":""hum"", ""u"":""%RH"", ""v"":72.712},{""n"":""prb"", ""u"":""hPa"", ""v"":997.312},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":2.623},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.151},{""n"":""iaqi"", ""u"":""count"", ""v"":80},{""n"":""tci"", ""u"":""count"", ""v"":18},{""n"":""eiaqi"", ""u"":""count"", ""v"":4}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:05:54.649904,gadget/bfbbe218-44a6-4226-806b-cbf126e9f91d,"{""gadget"":{""uuid"":""bfbbe218-44a6-4226-806b-cbf126e9f91d"",""timestamp"":1767035154751,""type"":""nanoenvi""},""data"":{""co2"":399.137,""voc"":49.5,""co"":2.574,""pm10"":0,""temp"":8.918,""hum"":72.712,""prb"":997.312,""pm1"":2.623,""pm4"":0.151,""iaqi"":80,""tci"":18,""eiaqi"":4,""pm25"":0.151}}",0,False,gadget,bfbbe218-44a6-4226-806b-cbf126e9f91d,,,,
2025-12-29T20:05:54.650356,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""bfbbe218-44a6-4226-806b-cbf126e9f91d"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":399.137},{""n"":""voc"",""u"":""ug/m3"",""v"":49.5},{""n"":""co"",""u"":""ppm"",""v"":2.574},{""n"":""pm10"",""u"":""ug/m3"",""v"":0},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":0.151},{""n"":""temp"",""u"":""Cel"",""v"":8.918},{""n"":""hum"",""u"":""%RH"",""v"":72.712},{""n"":""prb"",""u"":""hPa"",""v"":997.312},{""n"":""pm1"",""u"":""ug/m3"",""v"":2.623},{""n"":""pm4"",""u"":""ug/m3"",""v"":0.151},{""n"":""iaqi"",""u"":""count"",""v"":80},{""n"":""tci"",""u"":""count"",""v"":18},{""n"":""eiaqi"",""u"":""count"",""v"":4},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:05:54.793585,IAQ_Measures,"{""device_info"": {""uuid"": ""a0c26db0-0f2b-4b8d-9bc9-502737e8ff46"",""fw_ver"": ""V1.4.2"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":995.000},{""n"":""voc"", ""u"":""ppm"", ""v"":1769.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":1.999},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.000},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.401},{""n"":""temp"", ""u"":""Cel"", ""v"":20.527},{""n"":""hum"", ""u"":""%RH"", ""v"":53.503},{""n"":""prb"", ""u"":""hPa"", ""v"":991.710},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":6.983},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.401},{""n"":""iaqi"", ""u"":""count"", ""v"":44},{""n"":""tci"", ""u"":""count"", ""v"":72},{""n"":""eiaqi"", ""u"":""count"", ""v"":3}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:05:54.868801,gadget/a0c26db0-0f2b-4b8d-9bc9-502737e8ff46,"{""gadget"":{""uuid"":""a0c26db0-0f2b-4b8d-9bc9-502737e8ff46"",""timestamp"":1767035154957,""type"":""nanoenvi""},""data"":{""co2"":995,""voc"":7960.5,""co"":1.999,""pm10"":0,""temp"":20.527,""hum"":53.503,""prb"":991.71,""pm1"":6.983,""pm4"":0.401,""iaqi"":44,""tci"":72,""eiaqi"":3,""pm25"":0.401}}",0,False,gadget,a0c26db0-0f2b-4b8d-9bc9-502737e8ff46,,,,
2025-12-29T20:05:54.869855,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""a0c26db0-0f2b-4b8d-9bc9-502737e8ff46"",""fw_ver"":""V1.4.2""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":995},{""n"":""voc"",""u"":""ug/m3"",""v"":7960.5},{""n"":""co"",""u"":""ppm"",""v"":1.999},{""n"":""pm10"",""u"":""ug/m3"",""v"":0},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":0.401},{""n"":""temp"",""u"":""Cel"",""v"":20.527},{""n"":""hum"",""u"":""%RH"",""v"":53.503},{""n"":""prb"",""u"":""hPa"",""v"":991.71},{""n"":""pm1"",""u"":""ug/m3"",""v"":6.983},{""n"":""pm4"",""u"":""ug/m3"",""v"":0.401},{""n"":""iaqi"",""u"":""count"",""v"":44},{""n"":""tci"",""u"":""count"",""v"":72},{""n"":""eiaqi"",""u"":""count"",""v"":3},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:05:55.499178,IAQ_Measures,"{""device_info"": {""uuid"": ""8911f350-aeae-4b9b-bfac-f1abcb67674d"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":835.294},{""n"":""voc"", ""u"":""ppm"", ""v"":2159.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":0.635},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.063},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.938},{""n"":""temp"", ""u"":""Cel"", ""v"":15.543},{""n"":""hum"", ""u"":""%RH"", ""v"":61.785},{""n"":""prb"", ""u"":""hPa"", ""v"":1017.265},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":9.584},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.938},{""n"":""iaqi"", ""u"":""count"", ""v"":42},{""n"":""tci"", ""u"":""count"", ""v"":42},{""n"":""eiaqi"", ""u"":""count"", ""v"":2}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:05:55.569456,gadget/8911f350-aeae-4b9b-bfac-f1abcb67674d,"{""gadget"":{""uuid"":""8911f350-aeae-4b9b-bfac-f1abcb67674d"",""timestamp"":1767035155663,""type"":""nanoenvi""},""data"":{""co2"":835.294,""voc"":9715.5,""co"":0.635,""pm10"":0.063,""temp"":15.543,""hum"":61.785,""prb"":1017.265,""pm1"":9.584,""pm4"":0.938,""iaqi"":42,""tci"":42,""eiaqi"":2,""pm25"":0.938}}",0,False,gadget,8911f350-aeae-4b9b-bfac-f1abcb67674d,,,,
2025-12-29T20:05:55.570107,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""8911f350-aeae-4b9b-bfac-f1abcb67674d"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":835.294},{""n"":""voc"",""u"":""ug/m3"",""v"":9715.5},{""n"":""co"",""u"":""ppm"",""v"":0.635},{""n"":""pm10"",""u"":""ug/m3"",""v"":0.063},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":0.938},{""n"":""temp"",""u"":""Cel"",""v"":15.543},{""n"":""hum"",""u"":""%RH"",""v"":61.785},{""n"":""prb"",""u"":""hPa"",""v"":1017.265},{""n"":""pm1"",""u"":""ug/m3"",""v"":9.584},{""n"":""pm4"",""u"":""ug/m3"",""v"":0.938},{""n"":""iaqi"",""u"":""count"",""v"":42},{""n"":""tci"",""u"":""count"",""v"":42},{""n"":""eiaqi"",""u"":""count"",""v"":2},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:05:55.615622,IAQ_Measures,"{""device_info"": {""uuid"": ""797d28e8-ae19-4863-81bf-65d648b08acc"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":1187.721},{""n"":""voc"", ""u"":""ppm"", ""v"":1582.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":1.187},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":17.843},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":17.843},{""n"":""temp"", ""u"":""Cel"", ""v"":19.602},{""n"":""hum"", ""u"":""%RH"", ""v"":53.259},{""n"":""prb"", ""u"":""hPa"", ""v"":1020.774},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":16.873},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":17.843},{""n"":""iaqi"", ""u"":""count"", ""v"":45},{""n"":""tci"", ""u"":""count"", ""v"":66},{""n"":""eiaqi"", ""u"":""count"", ""v"":3}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:05:55.616498,gadget/797d28e8-ae19-4863-81bf-65d648b08acc,"{""gadget"":{""uuid"":""797d28e8-ae19-4863-81bf-65d648b08acc"",""timestamp"":1767035155777,""type"":""nanoenvi""},""data"":{""co2"":1187.721,""voc"":7119,""co"":1.187,""pm10"":17.843,""temp"":19.602,""hum"":53.259,""prb"":1020.774,""pm1"":16.873,""pm4"":17.843,""iaqi"":45,""tci"":66,""eiaqi"":3,""pm25"":17.843}}",0,False,gadget,797d28e8-ae19-4863-81bf-65d648b08acc,,,,
2025-12-29T20:05:55.643570,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""797d28e8-ae19-4863-81bf-65d648b08acc"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":1187.721},{""n"":""voc"",""u"":""ug/m3"",""v"":7119},{""n"":""co"",""u"":""ppm"",""v"":1.187},{""n"":""pm10"",""u"":""ug/m3"",""v"":17.843},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":17.843},{""n"":""temp"",""u"":""Cel"",""v"":19.602},{""n"":""hum"",""u"":""%RH"",""v"":53.259},{""n"":""prb"",""u"":""hPa"",""v"":1020.774},{""n"":""pm1"",""u"":""ug/m3"",""v"":16.873},{""n"":""pm4"",""u"":""ug/m3"",""v"":17.843},{""n"":""iaqi"",""u"":""count"",""v"":45},{""n"":""tci"",""u"":""count"",""v"":66},{""n"":""eiaqi"",""u"":""count"",""v"":3},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:05:56.122297,shellies/shellyem3-E89F6D8496DE/relay/0,off,0,False,shellies,shellyem3-E89F6D8496DE,relay,0,,
2025-12-29T20:05:56.223068,shellies/shellyem3-E89F6D8496C9/relay/0,on,0,False,shellies,shellyem3-E89F6D8496C9,relay,0,,
2025-12-29T20:05:56.362577,shellies/shellyem3-BCFF4DFD0DC6/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD0DC6,relay,0,,
2025-12-29T20:05:56.485469,shellies/shellyem3-BCFF4DFD10B8/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD10B8,relay,0,,
